GSM357839	GSM357841	GSM357842	GSM357843	GSM357844	GSM357845	GSM357847	GSM357848	GSM357849	GSM357850	GSM357852	GSM357853
234595	8.29601721872669	8.25474405728399	8.40613234666882	7.99629150480765	8.12720250786192	8.10180286818293	7.67594487134418	7.93621101081651	8.39534461452621	8.81252652560459	8.74885361243089	8.95483087863799
72772	8.72171463467468	8.1347236547512	8.20242559291855	7.7183627380831	7.9873268026122	7.88020022329363	8.2211743415121	8.64386998356605	8.52139982826072	9.03605191526022	8.74671570670444	7.89120936984397
69519	8.24208096006148	7.91968673277299	8.91340574393492	8.47817528874556	8.63541621271395	8.76379631341553	7.50886332094294	7.60858844157891	8.56857978600495	8.76646861494801	8.24048407070095	8.05906437403031
230991	8.64577329763955	8.96643128132737	7.7404802491248	8.02954752295071	7.74581794378162	7.82495460462775	8.26440939421381	8.77393126596414	8.58014927433916	8.54210193441211	8.29336369568797	8.2970588051371
237400	8.02355189537795	8.18112147056088	8.04974565503471	7.99154386985631	8.03437152169905	7.91989226889562	8.02998328756297	8.22998653443787	9.23383786277199	9.22199821150645	8.34854125058706	8.40343545267053
68982	7.82566795676981	8.0750231193031	7.72210986010418	8.20007981385161	8.03156355412646	7.92040239643974	9.15298008125579	9.50114101861833	8.36041142983166	8.34805715060383	8.09629537725194	8.4190912986074
67723	8.00778023438921	7.96530698904916	8.05690717990789	9.03468115476116	8.01324490532268	9.15941787140443	7.42149433992142	7.75930622216297	8.56088245708213	8.32003139649759	8.95932641674847	8.39146511385889
14825	7.25919217463466	8.71648239125699	8.1428294312427	8.35571028168073	9.20300431120279	7.40713191205714	7.11931325505955	8.01660051330504	8.49375746691422	8.98841549044418	8.7655965573028	9.15337287837847
108089	8.27652582975528	8.4576995213962	7.53989509951441	6.5092275342628	6.49534998959173	7.0996625116574	10.5229102685789	10.2832163969619	6.78765215771554	7.54798151280636	10.1090258518636	9.99196786394861
21950	9.00619312753917	9.24426972793067	8.57224839891363	8.40454622420135	8.46110569739653	8.14578743005208	5.66171070624291	6.86771955142522	9.74695972888976	9.51941374437054	7.93760465279962	8.04893097480412
54215	8.09728907212731	7.83872031845821	8.6895860504196	7.89531282474848	8.69010149962626	7.53642136816549	7.94558636229716	7.77761721534038	7.81451140507717	8.1493647274693	9.61247549223102	9.55121105873036
101095	8.28135591642543	8.1755662178244	8.23128184911728	8.12663994231056	8.66222214687506	8.08782092101477	7.84717815497275	8.17243609451589	8.96152661233921	8.96834080038242	7.95486750918354	8.12646793508797
75767	8.13865552614491	8.06888295931221	8.35040501189796	9.2363912415918	7.77170407260075	9.38313207872639	7.15919284513707	7.79884248374944	8.48147817310116	8.51327012553723	8.34570544773369	8.33083134726652
66367	8.38049909694161	8.60014622384494	8.15044869716695	7.71523719839115	8.38639081671244	7.82985309699563	7.78736627787719	8.02739395641886	9.02686892024915	9.1838848265577	8.27254983150973	8.21632196562693
399635	7.51176301075736	7.36596781201618	7.23023066587869	8.48086724983638	7.81909046810474	8.31414544303327	10.740012157164	10.734399026557	6.95886263855526	6.97058014631585	8.41765475077987	9.03283222823023
17193	8.13223191022093	8.38388992979188	8.69777611495697	8.83615390611185	8.31278689564202	8.63943021072895	8.76004333711266	8.66720106466892	8.2058140669356	8.09210350942658	7.89037203206629	6.95656039181308
269870	8.20776363046362	8.70739658321887	8.31937000610113	8.23995145237431	8.34019336930255	8.32016341928175	8.43040291114109	7.88758631390716	8.59799071562488	8.92458927255435	7.84479892196502	7.75087800080082
52013	8.79769706003216	8.17638091462818	8.16979376675963	8.68467289572337	8.45124221652494	7.71370103967497	8.72699759512633	8.40508777336282	7.5873295419207	8.11304215299296	8.30254942872317	8.44254456583828
52639	8.60937930359435	8.38527390850546	8.4949066028601	8.29298543158502	7.91504957204292	8.20389817374508	7.87077925829049	8.55809713856235	8.4643216562658	8.59632499840052	7.96027805904433	8.20975748471286
77011	8.47796396775539	8.81308987010546	8.93121085000061	7.74815665695354	8.94259486516816	8.18099666717498	6.08339340266455	7.45719852978442	10.106072191103	10.216460400676	7.18561165375085	7.41794696815138
69660	8.28351224040267	8.72002451079948	8.86804654726305	8.56892321595627	8.71648239125699	8.23850458494988	4.42381300668208	7.01636659098181	9.71004879321553	9.83404508561891	8.43953726011807	8.73679056731864
226922	9.93743678216653	9.88504444210342	8.24994801288126	7.66786820017	8.50702870262839	8.06070315999782	5.92180552194664	5.56545191557371	8.89381280423398	9.11665354280897	8.75937454109496	8.98301747550483
22169	8.05003833500727	7.17600719647742	10.0827610771536	6.43691616395223	10.3676560218583	6.13224335999163	8.75453839640783	9.03991236454156	7.87301279168103	7.12177921870669	9.28231684538644	9.22346448588415
20303	6.59937236068376	7.17353132873248	7.43560887816437	7.83812985630347	7.79209105701242	6.65990792824797	8.9810046406172	8.84235387069211	11.2338426527058	11.1216821076113	8.03357784799796	7.82308685601348
71513	8.1355235140013	8.28725324441998	7.95801096580999	8.33169721719477	8.0520753322323	8.22884223395577	9.47979747138821	9.20289237023331	8.37683686329696	8.01936536231756	7.64557970391859	7.8006576516638
667118	8.73281242295636	8.7497362805492	8.54839197213726	8.77635320746629	8.88666161743982	8.61130724990155	8.80957855789196	8.03212857730878	7.18586805682335	7.11185750989551	8.15914394206983	7.91376745535209
192654	8.21847176921806	8.74377506495478	8.47386952857979	8.07913173161283	8.66586383622473	8.33104634703146	6.89187685607899	7.7530361616983	9.1287778026042	8.66981615997515	8.32930077793974	8.232565109031
72136	8.12113011812617	8.26316837079417	8.67615525233581	8.07333405872915	8.53506500548333	8.20007981385161	7.86882178278641	7.64837630995648	9.06260123640737	8.85706118265156	7.76601722335356	8.43803678668068
106201	7.83784587981136	8.02371793456271	7.80238413466822	7.72713472189848	8.05756547665573	7.98526449926831	8.99590696308814	9.64449273359262	8.76517268262997	8.27602262504847	8.56492316847742	7.81987264238744
14579	11.2696560190605	11.3977547068688	9.11239662475809	10.8553186841073	8.95414526773821	10.6500863793182	4.46356353700139	2.351944490746	7.28924372498818	7.55565782660242	7.83133455405852	7.74597891598051
231002	8.13900320020447	7.5505500016197	7.72135709983657	8.15481151457145	7.88672744528206	7.95849262669742	8.81454673824359	9.03485667376486	8.25483128964825	7.62872778939763	8.81075386004236	9.49452660733131
319535	8.61610539377403	8.75532203138205	8.61511294358206	8.69044436791509	8.57910439971597	8.8154869602862	8.23717613726306	8.88366606877323	6.34081664161437	6.80762059166219	8.490443769811	8.61610539377403
381694	8.38903194253085	7.79500843661071	7.89385859712524	7.84833403608508	8.35238361225125	7.69936524832427	8.64355855200894	8.67119002948771	8.32041096791909	8.14535798479449	8.87676984326193	8.80687558293431
320943	7.89856554049921	7.99206591377823	7.58780617295159	7.81659047804303	7.86469208146728	7.76928967719825	9.08981388596236	9.37358425906624	8.346329692191	8.69777611495697	8.61943695124109	8.38360056197146
100502698	8.08881474541251	8.2207645678036	7.32731280695337	8.31123333835012	7.51473009783262	7.89318698353537	8.15719581210014	8.1273944772071	9.25910879282957	8.965582406983	8.52199566501885	9.04036949661897
58887	8.95661852860496	8.92227176999329	9.24471134415235	9.16257597672445	8.98815921326613	9.25971808271071	7.07032074517131	6.02020420245122	8.7950806837319	8.87563221605901	6.72368724890269	7.40389233663365
227638	7.94767798255979	8.41703869890148	7.77582055122749	7.38083274574554	8.05398698908082	7.91021863538241	8.23887182280885	7.62049485270964	9.50961009451953	9.82721187182901	8.41668191752119	8.31774446811328
74616	8.4097045088493	8.52406425035014	7.4193424029895	7.96057342463773	8.3360461077656	7.51627482683506	8.96293830845162	9.02389391855859	8.1900265099446	8.52150011726244	8.60731969532293	7.93682898489953
552902	7.61169288795374	7.15732268932556	7.91989226889562	7.9182467311944	7.9869632391295	8.14564581511043	10.7882186762145	10.6545344321262	8.07947302503445	7.99399359756512	7.79551174205475	7.34747596596663
14460	7.88342155244827	7.4264638265596	8.73316023834688	6.91989163246456	8.41834256552438	6.7925525552681	7.95118929706596	8.09421103626428	8.33878209777725	8.75634138032819	10.1051689650152	9.9775373497141
319675	8.49413287721997	8.05003833500727	8.04103968103585	8.34860237777609	8.08719818922381	8.64343269589475	8.97985413785088	9.46880536906567	6.90056264648603	7.28127099247353	8.235887397338	8.8495488058862
11781	8.31624902299487	8.61035926617581	8.29941981107175	8.4400714515091	8.67036556748904	7.36434645331835	8.59200472701437	7.82764700678866	8.63465052759052	8.44231783207149	8.08809722526385	8.09002782667492
327900	8.22555580607647	7.87903864311081	7.74232789109809	7.68327670693644	7.73777128723198	7.92326085094081	7.60923978841994	8.02164526179411	9.35291506302814	9.3696003241156	8.92252489687238	8.88693148169224
99167	8.36905501910076	7.94143752867627	7.89514397579167	9.04770618482525	8.19656250922475	9.01690240457893	7.185927976298	6.59585843431892	9.84869604340965	9.87357808052178	7.83920583189939	7.54047492002275
72472	9.74799469056713	9.57355565020102	7.66095461257662	7.02928947743372	7.55517835754467	7.07667469793155	8.25041068290284	8.04180693275241	10.0221696750439	10.0297039299861	7.63875503327907	6.72319283004011
75805	8.77781706595887	8.69099135794342	8.62715327977931	8.09664084256696	8.77781706595887	8.3355976397449	7.48432946614499	7.55907846081133	8.36275197500592	8.59913810538851	8.00280973607233	8.0342118225798
17948	10.2544993378778	10.2736913231556	9.39320256069651	8.69837240409021	9.15821095414578	8.77445744290765	6.14927418389594	6.34617543212212	6.12359142372106	6.34022051453997	8.64767111047201	9.1789879866296
76056	8.09852250997442	8.07099080200756	8.28197697092628	8.62352465136817	8.37975643161836	8.66392956001963	10.3127429098361	10.3484842149393	5.84089289289169	4.34814813300577	8.97102674181416	9.39289711011796
56089	10.269160121184	10.3182480582796	7.08702080903334	8.86686972803897	6.98618810868778	8.63866833160156	9.76669430330498	9.56277228049376	7.10067393398347	6.48799920102419	7.02992765258159	7.21784199196827
11835	9.03834046015536	9.07845775508681	9.69522383159575	8.33004414384067	9.82139749971916	8.2785747295268	7.80410634801742	8.54127147810483	6.67761837939202	7.06542548301463	7.46763772509786	7.51887835087551
97458	7.79919521949185	7.79587241615809	7.61980381317521	7.74336297628248	7.86371469732423	7.53704510549529	9.46946749310112	9.16299915555016	8.6004540694436	9.15268546053143	7.88234337523345	8.68179041586103
319266	8.32091951049978	8.31823638019488	8.34955797676029	7.75607532402538	7.84394230855634	7.59806078342016	7.88848330163443	8.51841610010084	9.30561492093758	9.15112442792476	8.14590633733594	8.102439164712
229599	8.66712348211817	8.55883013461247	7.94036794404557	8.33633791819261	8.47386952857979	8.2480242072451	7.64304616264606	7.91329826751497	8.70830822722309	8.98841549044418	8.12870596414617	7.68957320227966
12695	6.41718166675696	6.2890979767328	6.31719546040423	8.54316421585152	7.24430220946306	8.64621299685125	9.74527560609144	9.2895494997417	8.4825605220864	8.1720470479249	9.98266161114452	10.1397614409234
71916	7.2673485202921	7.58321317486233	8.02763098498311	7.11998992940619	8.01936536231756	7.72071831755728	8.17755421580167	8.81231505185594	9.65195011887863	9.82635640156414	9.11280721369402	7.94802683159248
21400	7.9535635532973	7.76476666417744	7.87980735183022	8.17688462296231	7.94835785781581	8.23410316599179	8.64210187953797	8.43206517763026	8.78115033004654	8.34520686195076	8.62843655253791	8.47419391233821
22036	9.26392640182833	9.01843676950668	9.09749097462171	7.86146602571971	9.0423166192459	7.79634136693642	6.66143895445341	6.3415507466342	10.1996296307292	10.0436120298861	7.03639357460588	6.88585314613405
320253	5.78420162947153	6.05021414480851	9.48077595148177	9.24996314392835	9.41872399117855	9.45479311049057	6.18345998692187	6.6323786566417	8.84032423125267	8.51854863094006	9.86612526942318	9.76753997746904
16885	8.2265104570453	7.56247446375941	8.14837427757692	8.53140668297815	8.67259322673501	8.72275783901938	7.53582062801441	7.70816631550715	8.31456003865845	8.503068447846	8.85797404876615	8.46176185826077
21975	7.95118929706596	8.2142032087467	8.01388440420774	7.61596559232549	8.07048665677402	7.75607532402538	8.67194787616217	8.3411866150331	9.21010313060911	8.57600525035906	8.21400048103428	8.60892869875467
69582	8.20218284442295	8.19183318918142	8.59030094938384	8.41115165829426	8.13386853262089	8.46226004600358	8.37033098145259	7.78977414725701	8.26989782266788	8.37533206052927	8.02491933327306	8.42082030210829
102774	7.16932873604395	7.54276886475605	7.889557549337	8.52808936496833	7.83001023321159	8.67048900921709	8.31222056903612	8.46471386920627	8.54530872357566	8.64822699456553	8.76763895445726	8.85575508542642
68897	7.27839251327847	7.53397725501976	8.61787336830866	8.25156739637645	8.35040501189796	8.14238463521725	8.24319145416588	7.89145184760668	8.41195114135203	8.29683764724402	8.95147207409035	9.24772525316505
67533	9.0056575620015	8.64706090656169	7.84928861523883	8.98681564325394	7.78120679148517	9.05698513633064	5.92689086250389	6.54190040631886	9.79371490739282	9.71420605116266	8.04022053457582	7.87189080529571
213438	9.22005421508832	9.12565482708582	7.97434261192472	8.25206385011862	8.06607222476759	8.52139982826072	8.05544323910716	8.75109580797712	7.17400196192838	7.06542548301463	8.4851536858513	8.50800146543782
19222	10.6853710824176	10.7539705213471	7.947078488474	7.61469607275293	7.93682898489953	7.30515428228551	6.86787162811995	8.15097427877692	8.04700819211646	8.11662284050071	8.0224352249056	7.7301030442351
70333	7.73858672472818	7.72674932137402	8.06143054914369	8.42367366462816	8.29060046309663	8.17502454122377	8.01648689076944	7.97882475493502	9.69849656059247	9.43974852893319	8.0002580851542	7.62200631867314
30935	7.55009818306643	7.07279422199049	8.65539626630951	7.839670576424	8.49125193239025	7.73718085912096	8.35571028168073	8.03429167213943	8.6238212118912	8.66934590053599	8.95744282542847	9.1829441397341
216516	8.27487051920041	8.22613387430521	7.83169987819837	8.4427946018472	8.14713944412427	8.42471870692836	7.46763772509786	7.70751484812664	8.82270064128119	8.83499931991528	8.25705699500104	8.72037530164726
78078	8.21867300403386	7.99021908524214	7.73947249903391	8.51334151364648	7.74644982876079	8.12646793508797	9.39857018450378	9.18944822256528	7.20612564169453	7.87649904081529	8.20435475904091	8.94062193365282
11803	8.70739658321887	8.62099642399514	8.00083715074371	9.13963043576872	7.52674333487352	9.31114719526337	6.5540403174993	6.76459511275314	8.24605310903308	8.0145825150661	8.95319550308188	9.29245207454646
230917	8.12132717535409	7.30828499265639	7.35572092211215	7.50470906552167	7.7149615762918	7.92814572336335	8.58596133519604	8.48880460383936	9.14997904320058	9.04886525445398	8.80587437171483	9.09547775077407
76042	7.50164834843667	7.47040656438023	7.69632526902734	7.8053822099401	7.87864762260487	8.33140219607528	9.87868287649085	9.63666949707431	7.99490473245803	7.80389599385875	8.19756902922741	8.90719009656829
14218	6.6714876736596	7.02386082546646	8.13132705781366	6.38529340037764	7.50350966420553	6.75415393653457	10.457704707801	10.6879621887602	7.23680866686234	7.48316445143025	10.2184315757706	10.5341505201849
20516	8.57910439971597	8.34354898953651	7.99490473245803	7.8398548589545	8.61736504717764	8.54080491606119	8.24836109572066	8.44864420718347	8.60824596791616	8.5877346276913	7.34646037973542	7.92978147602378
71984	8.32734197057916	8.2279425402035	8.35513967297635	7.98856344842875	8.39159109892844	7.89300773860822	8.04378167886234	8.33276139386536	8.72614008475317	8.61787336830866	8.45866363167371	7.71184980319292
